Drug_ID,Drug,Y
official_v15_425,CCCC[C@@H](CC)COC(=O)c1ccc(C(=O)OC[C@H](CC)CCCC)c(C(=O)OC[C@H](CC)CCCC)c1,0
official_v15_426,N[C@H](CCC(=O)N[C@H](CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C(=O)NCC(=O)O)C(=O)O,1
official_v15_427,COc1cc(C(C)=O)cc(OC)c1O,0
official_v15_428,C=COc1ccc([N+](=O)[O-])cc1,1
official_v15_429,CCCCCCCCON(OC(C)=O)C(=O)c1ccccc1,1
official_v15_430,Cc1cccc([N+](=O)[O-])c1N,1
official_v15_431,NC(Cc1ccc(O)c(O)c1)C(=O)O,1
official_v15_432,ICCc1ccccc1,0
official_v15_433,ClC(Cl)c1ccccc1,1
official_v15_434,CN(C)c1ccccc1,0
official_v15_435,ClC(Cl)=C(Cl)c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0
official_v15_436,O=C(O)c1ccc(C(=O)O)cc1,0
official_v15_437,O=Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],1
official_v15_438,CCN(CC)c1ccc([N+]#N)cc1,1
official_v15_439,Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],1
official_v15_440,Fc1c(F)c(F)c(Cl)c(F)c1F,0
official_v15_441,N[C@@H](Cc1ccc(O)c([N+](=O)[O-])c1)C(=O)O,0
official_v15_442,CCCCC(CC)COC(=O)C=Cc1ccc(OC)cc1,0
official_v15_443,O=C(O)c1cccc([N+](=O)[O-])c1,1
official_v15_444,Nc1cc(C(F)(F)F)ccc1Cl,0
official_v15_445,O=C(CBr)Nc1ccccc1,0
official_v15_446,CSCNc1ccccc1C(C)=O,0
official_v15_447,O=C(CO)N(O)c1ccc(Cl)cc1,0
official_v15_448,CS(=O)(=O)c1ccc(O)c(N)c1,0
official_v15_449,COc1ccc(N=O)cc1,1
official_v15_450,O=[N+]([O-])c1ccccc1C(F)(F)F,0
official_v15_451,COc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,1
official_v15_452,COc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],1
official_v15_453,O=C/C=C/c1ccc([N+](=O)[O-])cc1,1
official_v15_454,NC(CO)C(=O)NNCc1ccc(O)c(O)c1O,1
official_v15_455,Cc1ccccc1N=O,1
official_v15_456,Cc1ccccc1Cl,0
official_v15_457,O=C=Nc1ccc(N=C=O)cc1,0
official_v15_458,O=[N+]([O-])c1ccc(NO)cc1,1
official_v15_459,CC(=O)Nc1ccc(N)cc1,1
official_v15_460,CCOP(O)(=NC(C)C)Oc1ccc(SC)c(C)c1,0
official_v15_461,Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,0
official_v15_462,Cc1ccc([N+](=O)[O-])cc1N,1
official_v15_463,CCC(CC)c1cccc(OC(=O)N(C)N=O)c1,1
official_v15_464,O=[N+]([O-])/C(Br)=C/c1ccccc1,1
official_v15_465,C/C=C/c1ccc(OC)cc1,0
official_v15_466,CCOC(=O)C(SP(=S)(OC)OC)c1ccccc1,0
official_v15_467,N=C(N)N=C(N)NCCc1ccccc1,0
official_v15_468,N#CC(O)c1ccccc1,0
official_v15_469,CC(C)(C)c1ccc(O)c(O)c1,0
official_v15_470,Nc1cc([N+](=O)[O-])ccc1CO,1
official_v15_471,Cc1ccc(C)cc1,0
official_v15_472,NC(CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C(=O)O,1
official_v15_473,COc1cc(C(C)=O)ccc1O,0
official_v15_474,Cc1ccc(C)c(O)c1,0
official_v15_475,CCCCC(CC)COC(=O)c1ccccc1C(=O)O,0
official_v15_476,O=C(O)c1cc([N+](=O)[O-])ccc1[N+](=O)[O-],1
official_v15_477,Nc1cccc([N+](=O)[O-])c1,1
official_v15_478,O=C(O)Cc1ccccc1[N+](=O)[O-],1
official_v15_479,O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1,1
official_v15_480,Nc1ccc(N)c(S(=O)(=O)O)c1,0
official_v15_481,Nc1ccc(Cl)c(Cl)c1,0
official_v15_482,COc1ccc(CNC(=O)C(C)Br)cc1,1
official_v15_483,CCCC(=O)OCc1cccc([N+](=O)[O-])c1,0
official_v15_484,Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0
official_v15_485,Cc1ccc(NC(N)=O)cc1,0
official_v15_486,O=[N+]([O-])c1cccc(CCl)c1,1
official_v15_487,CC(CC=O)c1ccc(C(C)(C)C)cc1,0
official_v15_488,O=[N+]([O-])c1cccc(C(F)(F)F)c1,0
official_v15_489,O=C/C(Br)=C/c1ccccc1,1
official_v15_490,O=[N+]([O-])c1ccc(O)cc1,0
official_v15_491,Nc1c(O)cccc1C(=O)CC(N)C(=O)O,0
official_v15_492,CCC(C)Nc1ccc(NC(C)CC)cc1,0
official_v15_493,CCOc1ccccc1[N+](=O)[O-],1
official_v15_494,Nc1cc(S(=O)(=O)O)ccc1O,0
official_v15_495,CCCCCCCCCCCCCCCCCCOC(=O)CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,0
official_v15_496,O=C(O)CCC(=O)OCC(NC(=O)C(Cl)Cl)C(O)c1ccc([N+](=O)[O-])cc1,0
official_v15_497,COc1c(Cl)ccc(Cl)c1C(=O)O,0
official_v15_498,CC(=O)c1cc(N)ccc1OCC(O)CNC(C)(C)C,0
official_v15_499,O=[N+]([O-])c1cc(F)ccc1F,1
official_v15_500,Cc1cc(Cl)ccc1OC(C)C(=O)O,0
official_v15_501,CC(=O)O[C@H](c1ccccc1)N(C)N=O,1
official_v15_502,N[C@@H](CCC(=O)NNc1ccccc1)C(=O)O,1
official_v15_503,N#Cc1cc(Br)c(O)c(Br)c1,0
official_v15_504,CCOC(=O)[C@H](SP(=S)(OC)OC)c1ccccc1,0
official_v15_505,C[C@@H](N)[C@@H](O)c1ccccc1,0
official_v15_506,Cc1cc(N)cc(N)c1,0
official_v15_507,Cc1ccc([N+](=O)[O-])c(C)c1,1
official_v15_508,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC,0
official_v15_509,Cc1ccc(C(C)C)cc1O,0
official_v15_510,O=[N+]([O-])c1ccc([N+](=O)[O-])c(O)c1,1
official_v15_511,C=C(C)c1cc(O)c(C)cc1O,0
official_v15_512,CCOc1ccc(N)cc1N,1
official_v15_513,COc1cccc([N+](=O)[O-])c1,0
official_v15_514,O=Cc1ccc(Cl)c(Cl)c1,0
official_v15_515,COC(=O)c1ccc(CN(C)N=O)cc1,0
official_v15_516,CCc1cccc(CC)c1NC(=O)CCl,1
official_v15_517,C=CC(C)(CCC=C(C)C)OC(=O)c1ccccc1N,0
official_v15_518,Cc1cc(Cl)ccc1OCCCC(=O)O,0
official_v15_519,Nc1cc(Cl)c(Cl)c(Cl)c1,0
official_v15_520,N/C(=N\O)c1cc(O)c(O)c(O)c1,1
official_v15_521,O=Cc1ccccc1[N+](=O)[O-],1
official_v15_522,O=C(O)c1ccc(O)cc1,0
official_v15_523,Cc1c(Br)c(Br)c(Br)c(Br)c1Br,0
official_v15_524,O=C(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,1
official_v15_525,CC(C)CCC(C)Nc1ccc(NC(C)CCC(C)C)cc1,0
official_v15_526,CCC(C)c1ccccc1O,0
official_v15_527,NC(Cc1ccc(F)cc1)C(=O)O,0
official_v15_528,[N-]=[N+]=NCC(CO)Cc1ccccc1,1
official_v15_529,O=C/C=C/c1ccccc1Cl,1
official_v15_530,CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,1
official_v15_531,Nc1ccc(O)c(C(=O)O)c1,0
official_v15_532,Oc1cc(Cl)c(O)cc1Cl,0
official_v15_533,O=[N+]([O-])c1ccc(CBr)cc1,1
official_v15_534,CC(C)OC(=O)Cc1ccccc1,0
official_v15_535,CCOC(=O)c1ccccc1N,0
official_v15_536,CC(=O)Nc1ccccc1C,1
official_v15_537,CC(O)Cc1cc(N)cc([N+](=O)[O-])c1N,0
official_v15_538,COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC,1
official_v15_539,Nc1cc(Cl)ccc1O,1
official_v15_540,CCCCCC(CC)OC(=O)c1cccc(C(=O)OC(CC)CCCCC)c1,0
official_v15_541,Cc1ccc(C(=O)Cl)cc1,1
official_v15_542,Nc1ccccc1[N+](=O)[O-],0
official_v15_543,Cc1ccc(OC(=O)N(C)N=O)c(C)c1C,1
official_v15_544,Cc1c(N)cc([N+](=O)[O-])cc1N,1
official_v15_545,CC(=O)NNc1ccc(CO)cc1,1
official_v15_546,ClCc1ccccc1,1
official_v15_547,COc1ccc(O)cc1C(C)(C)C,0
official_v15_548,O=CN(O)c1ccc([N+](=O)[O-])cc1,1
official_v15_549,NNc1ccc([N+](=O)[O-])cc1,1
official_v15_550,CC(=O)OCc1cccc([N+](=O)[O-])c1,0
official_v15_551,O=[N+]([O-])c1ccc(CCO)cc1,1
official_v15_552,CC(=O)Nc1cccc(O)c1,0
official_v15_553,CC(=O)c1ccc(N=O)cc1,1
official_v15_554,CC(C)(OO)c1ccccc1,1
official_v15_555,CCC(CCC(C)=O)COC(=O)c1ccccc1C(=O)O,0
official_v15_556,CCN(CC)C(=O)c1cccc(C)c1,0
official_v15_557,Oc1cc(O)cc(O)c1,0
official_v15_558,CNC(=O)c1ccccc1,0
official_v15_559,NC(CSCc1ccccc1)C(=O)O,0
official_v15_560,O=[N+]([O-])c1ccc(Cl)c(Cl)c1,1
official_v15_561,CC(Br)C(=O)N(C)Cc1ccccc1,0
official_v15_562,CCCC(=O)Nc1ccc(OCC(O)CNC(C)C)c(C(C)=O)c1,0
official_v15_563,NCc1ccc(CN)cc1,0
official_v15_564,CCCCON(OC(C)=O)C(=O)c1ccccc1,1
official_v15_565,Cc1cccc(OCC(O)CNC(C)(C)C)c1C,0
official_v15_566,NC(Cc1ccc(O)c([N+](=O)[O-])c1)C(=O)O,0
official_v15_567,CC(=O)N(O)c1ccccc1C,1
official_v15_568,CCCCC/C(C=O)=C/c1ccccc1,0
official_v15_569,COc1ccc(CCl)cc1,0
official_v15_570,COc1cc(N)ccc1C,1
official_v15_571,CCCCCCc1ccc(O)cc1O,0
official_v15_572,CCC(=O)OCc1ccccc1[N+](=O)[O-],0
official_v15_573,ClCc1ccc(Br)cc1,0
official_v15_574,C=CN=Nc1ccccc1,1
official_v15_575,O=C(Cl)c1ccccc1,1
official_v15_576,CCCCOC(=O)c1ccc(N)cc1,0
official_v15_577,O=C(O)CC(NC(=O)COc1ccc(Cl)cc1Cl)C(=O)O,0
official_v15_578,O=[N+]([O-])c1cc(Cl)c(Cl)cc1Cl,1
official_v15_579,Oc1ccc(O)c(O)c1,1
official_v15_580,Cc1ccc(S(=O)(=O)O)c(C)c1,0
official_v15_581,O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,0
official_v15_582,CCCCC(CC)COC(=O)c1cccc(C(=O)OCC(CC)CCCC)c1,0
official_v15_583,Cc1ccc([N+](=O)[O-])cc1C,1
official_v15_584,CC(N)C(O)c1ccccc1,0
official_v15_585,Clc1ccc(Cl)c(Cl)c1Cl,0
official_v15_586,O=Cc1c([N+](=O)[O-])cccc1[N+](=O)[O-],1
official_v15_587,Cc1ccc([N+]#N)cc1,1
official_v15_588,CN(C)OC(=O)COc1ccc(Cl)cc1Cl,0
official_v15_589,O=[N+]([O-])c1ccccc1CCl,1
official_v15_590,O=C(O)c1cccc(Cl)c1Cl,0
official_v15_591,N#CCc1ccc(Cl)cc1,0
official_v15_592,O=C(O)c1cc(Cl)ccc1Cl,0
official_v15_593,CC(=O)Oc1ccc(CCl)cc1,1
official_v15_594,O=C(O)/C=C(\Br)C(=O)c1ccccc1,1
official_v15_595,Nc1ccccc1O,1
official_v15_596,CCOP(=O)(NC(C)C)Oc1ccc(SC)c(C)c1,0
official_v15_597,CCCCCCCCCCCCc1ccc(S(=O)(=O)O)cc1,0
official_v15_598,CN[C@@H](C)Cc1ccccc1,0
official_v15_599,Cc1ccc([N+](=O)[O-])cc1,0
official_v15_600,COc1cc(N)c([N+](=O)[O-])cc1N,1
official_v15_601,O=C(O)c1ccc(Cl)cc1,0
official_v15_602,COc1ccc(CN(C)N=O)cc1,0
official_v15_603,Cc1ccc(C(O)(P(=O)(O)O)P(=O)(O)O)cc1N(CCCl)CCCl,1
official_v15_604,CCCCC(CC)COC(=O)c1ccc(C(=O)OCC(CC)CCCC)c(C(=O)OCC(CC)CCCC)c1,0
official_v15_605,CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,0
official_v15_606,Nc1ccc(N)c([N+](=O)[O-])c1,1
official_v15_607,Oc1cccc(O)c1,0
official_v15_608,COc1ccccc1N,1
official_v15_609,O=C(O)c1c(Cl)cccc1Cl,0
official_v15_610,CC(=O)Nc1ccc(C(=O)O)cc1,0
official_v15_611,O=C(NCO)c1ccc(Cl)cc1,0
official_v15_612,ClC(Cl)=C(Cl)/C(Cl)=C(\Cl)SCc1ccccc1,1
official_v15_613,CNC(C)Cc1ccccc1,0
official_v15_614,C/C=C/c1ccc(OC)cc1OC,0
official_v15_615,O=C(NO)c1ccc(O)c(O)c1,1
official_v15_616,CN(Cc1cccc(Br)c1)N=O,1
official_v15_617,Nc1cc(CCO)c(N)c([N+](=O)[O-])c1,1
official_v15_618,Cc1ccccc1C(N)=O,0
official_v15_619,Oc1c(Br)c(Br)c(Br)c(Br)c1Br,0
official_v15_620,N#CC(C#N)=Cc1ccccc1Cl,1
official_v15_621,Clc1ccccc1,0
official_v15_622,Nc1ccc(S(=O)(=O)O)cc1C(=O)O,0
official_v15_623,Cc1cccc(C)c1[N+](=O)[O-],0
official_v15_624,O=[N+]([O-])c1ccccc1SSC(Cl)=C(Cl)Cl,1
official_v15_625,Cc1cc(NOS(=O)(=O)O)ccc1N,1
official_v15_626,Cc1c(N)cc([N+](=O)[O-])cc1[N+](=O)[O-],1
official_v15_627,Cc1ccc(S(=O)(=O)OCC(C)C)cc1,0
official_v15_628,O=C(O)CCCc1ccc(NCCCl)cc1,1
official_v15_629,Cc1ccc(Cl)cc1,0
official_v15_630,BrCc1ccccc1CBr,0
official_v15_631,COC(=O)c1ccccc1O,1
official_v15_632,BrCC(Br)c1ccccc1,1
official_v15_633,N#CCCC(=O)/C=C/c1ccc(C(=O)O)cc1,0
official_v15_634,Oc1c(Cl)cc(Cl)cc1Cl,0
official_v15_635,O=C(Cl)c1cccc(Cl)c1,1
official_v15_636,Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,0
official_v15_637,CCc1cccc(CC)c1N=O,1
official_v15_638,O=C(O)c1ccc(O)cc1O,0
official_v15_639,Nc1ccc(F)cc1,1
official_v15_640,CC(C)(Br)C(=O)Nc1ccccc1,0
official_v15_641,COc1cc(N)c(OC)cc1N,1
official_v15_642,Cc1c(C)c(N)c(C)c(C)c1N,0
official_v15_643,C=CCOc1ccccc1OCC(O)CNC(C)C,0
official_v15_644,CC(=O)N(O)c1ccccc1,0
official_v15_645,CCCOc1ccc(N)cc1N,1
official_v15_646,Cc1ccccc1[N+](=O)[O-],0
official_v15_647,Nc1ccc(Cl)cc1,1
official_v15_648,C=CC(OC(C)=O)c1ccc(OC)cc1,1
official_v15_649,CSCCC(NC(=O)COc1cc(Cl)c(Cl)cc1Cl)C(=O)O,0
official_v15_650,COC(=O)/C(Cl)=C(\OP(=O)(OC)OC)c1cc(Cl)ccc1Cl,0
official_v15_651,Nc1ccc(N)c(Cl)c1,1
official_v15_652,Nc1ccc(NOS(=O)(=O)O)cc1Cl,1
official_v15_653,Cc1ccc(NO)cc1C,1
official_v15_654,CC(=O)c1ccc([N+](=O)[O-])cc1,1
official_v15_655,COc1cccc(C(=O)CBr)c1,0
official_v15_656,CN(NO)C(=O)c1ccccc1,1
official_v15_657,Nc1cc([N+](=O)[O-])c(N)cc1F,1
official_v15_658,Cc1cc(N)ccc1NOS(=O)(=O)O,1
official_v15_659,Cc1ccc(C)c(O)c1C,0
official_v15_660,NC(=O)c1ccccc1O,0
official_v15_661,COP(=O)(OC)Oc1c(Cl)cc(C)cc1Cl,0
official_v15_662,Nc1cc(Cl)cc(Cl)c1O,0
official_v15_663,O=C(Cl)c1ccc(Cl)cc1Cl,1
official_v15_664,Cc1c([N+](=O)[O-])cc([N+](=O)[O-])c(N)c1[N+](=O)[O-],1
official_v15_665,Cc1ccc(O)c(C)c1,1
official_v15_666,CC(O)CC(=O)Nc1ccc(O)cc1,0
official_v15_667,O=C(O)c1ccc([N+](=O)[O-])cc1,1
official_v15_668,O=C(O)c1cccc(C(=O)O)c1,0
official_v15_669,COP(=O)(OC)O/C(C)=C/C(=O)OC(C)c1ccccc1,0
official_v15_670,CC(=O)N(CC(O)CO)c1c(I)c(C(=O)NCCO)c(I)c(C(=O)NCC(O)CO)c1I,0
official_v15_671,COc1cc(N)c(C)cc1N,0
official_v15_672,Oc1c(Cl)ccc(Cl)c1Cl,0
official_v15_673,CC(=O)Nc1cccc(C)c1,0
official_v15_674,COP(=O)(OC)O/C(C)=C\C(=O)O[C@@H](C)c1ccccc1,0
official_v15_675,Sc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0
official_v15_676,OCc1ccc(O)cc1,0
official_v15_677,O=[N+]([O-])c1ccccc1CCO,1
official_v15_678,CC(C)(C)CC(C)(C)c1ccc(O)cc1,0
official_v15_679,COP(=O)(OC)O/C(=C\Br)c1ccc(Cl)cc1Cl,0
official_v15_680,Cc1cc(C)c(N)cc1C,1
official_v15_681,CS(=O)(=O)c1ccc(Cl)cc1,0
official_v15_682,CCOP(=S)(CC)Sc1ccccc1,0
official_v15_683,CC(=O)Nc1ccc(S(N)(=O)=O)cc1,0
official_v15_684,CCOCCOC(=O)/C=C\c1ccc(OC)cc1,0
official_v15_685,CNc1ccc(N(CCO)CCO)cc1[N+](=O)[O-],1
official_v15_686,CCOc1ccc(NO)cc1,1
official_v15_687,Nc1cccc([N+](=O)[O-])c1N,1
official_v15_688,CCO[P@](=O)(NC(C)C)Oc1ccc(SC)c(C)c1,0
official_v15_689,Nc1ccc(Br)cc1,0
official_v15_690,Cc1c(N)cccc1N,1
official_v15_691,CNC[C@@H](O)c1cccc(O)c1,0
official_v15_692,O=[N+]([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0
official_v15_693,CCCCON(OC(C)=O)C(=O)c1ccc([N+](=O)[O-])cc1,1
official_v15_694,NC(CSc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl)C(=O)O,0
official_v15_695,O=C(O)c1c(Br)c(Br)c(Br)c(Br)c1C(=O)O,0
official_v15_696,OC/C=C/c1ccccc1,0
official_v15_697,Nc1ccccc1C(=O)CC(N)C(=O)O,0
official_v15_698,Nc1cc(C(=O)O)c(O)c(S(=O)(=O)O)c1,0
official_v15_699,COC(=O)c1ccc(O)cc1,0
official_v15_700,CC(=O)N(O)c1ccc(C)cc1,0
official_v15_701,ClCCSCc1ccccc1,1
official_v15_702,Cc1cc(C)cc(NO)c1,1
official_v15_703,Brc1c(Br)c(Br)c(Br)c(Br)c1Br,0
official_v15_704,CC(=O)c1cc(NC(=O)NC(C)(C)C)ccc1OCC(O)CNC(C)(C)C,0
official_v15_705,CC(=O)Nc1ccc(OCC(O)CNC(C)C)cc1,0
official_v15_706,CCNc1cccc(O)c1,1
official_v15_707,[N-]=[N+]=NCCc1ccccc1,1
official_v15_708,OCCOc1cc(Cl)c(Cl)cc1Cl,0
official_v15_709,CN(Cc1ccc(Cl)cc1)N=O,1
official_v15_710,Cc1ccc(N)c(O)c1,1
official_v15_711,Cc1ccc(N)c(N)c1,1
official_v15_712,O=Cc1ccc(Cl)cc1,0
official_v15_713,CCCC(=O)OCc1ccc([N+](=O)[O-])cc1,1
official_v15_714,CC(C)(C)c1cccc(C(C)(C)C)c1O,0
official_v15_715,CC(=O)ON(C(C)=O)c1ccccc1C,0
official_v15_716,CC(=O)c1ccc(CC(C)C)cc1,0
official_v15_717,CCN(CC)S(=O)(=O)c1ccc(N)cc1,0
official_v15_718,C/C=C\c1ccc(O)c(OC)c1,0
official_v15_719,Clc1cc(Cl)c(Cl)cc1Cl,0
official_v15_720,CNc1ccc(O)cc1,1
official_v15_721,c1ccccc1,0
official_v15_722,CC(C)COC(=O)COc1cc(Cl)c(Cl)cc1Cl,0
official_v15_723,Oc1cc(Cl)cc(Cl)c1Cl,0
official_v15_724,CC(=O)/C(=N/O)C(=O)N(c1ccccc1)N(C)N=O,1
official_v15_725,COP(=S)(OC)Oc1ccc(SC)c(C)c1,0
official_v15_726,C=CCOC(=O)c1ccccc1N,0
official_v15_727,CC(C)NCC(O)c1ccc(O)c(O)c1,0
official_v15_728,O=[N+]([O-])c1ccc(Cl)c(Cl)c1Cl,1
official_v15_729,ClC(Cl)=Cc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0
official_v15_730,Cc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],1
official_v15_731,CCOC(=O)c1ccccc1C(=O)OCC,0
official_v15_732,C=CCc1ccc(O)c(OC)c1,0
official_v15_733,Nc1ccccc1Cl,0
official_v15_734,Cc1ccc(S(=O)(=O)O)cc1C,0
official_v15_735,O=C(Cl)OCc1ccccc1,0
official_v15_736,Oc1ccccc1O,0
official_v15_737,O=C(O)COc1ccc(Cl)cc1Cl,0
official_v15_738,CCCCCCCCOc1ccc(C(=O)O)cc1,0
official_v15_739,O=[N+]([O-])c1cc(Cl)c(Cl)c(Cl)c1Cl,0
official_v15_740,Cc1cc(C#[N+][O-])cc(C#[N+][O-])c1,1
official_v15_741,CC(C)COC(=O)Cc1ccccc1,0
official_v15_742,O=C(O)COc1ccc(Cl)cc1,0
official_v15_743,O=C(Cl)c1ccc(C(=O)Cl)cc1,1
official_v15_744,O=CN(O)c1cccc(Cl)c1,0
official_v15_745,Nc1c(O)cccc1C(=O)O,0
official_v15_746,CCCCN(CC(O)c1ccc(O)cc1)N=O,0
official_v15_747,O=[N+]([O-])c1cc(N(CCO)CCO)ccc1NCCO,1
official_v15_748,CC(C)COC(=O)c1ccccc1C(=O)OCC(C)C,0
official_v15_749,CC(=O)OCc1cc(C(C)=O)ccc1OC(C)=O,1
official_v15_750,CCN(CC)C(=O)Nc1ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c1,0
official_v15_751,Clc1ccc(Br)cc1,0
official_v15_752,NC(=O)c1ccccc1[N+](=O)[O-],1
official_v15_753,CCCCC[C@@H](CC)OC(=O)c1cccc(C(=O)O[C@H](CC)CCCCC)c1,0
official_v15_754,FC(F)(F)c1ccc(CCl)cc1,0
official_v15_755,COc1ccc(CO)cc1,0
official_v15_756,O=[N+]([O-])c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,1
official_v15_757,O=[N+]([O-])c1ccc(S)cc1,1
official_v15_758,COc1ccc([N+](=O)[O-])cc1N,1
official_v15_759,Nc1ccccc1C(=O)O,0
official_v15_760,CSCNc1ccccc1,1
official_v15_761,Nc1cccc([N+](=O)[O-])c1O,0
official_v15_762,CCCCOP(=O)(OCCCC)Oc1ccccc1,0
official_v15_763,CC(=O)OCc1ccccc1[N+](=O)[O-],0
official_v15_764,CN(C)N=Nc1ccccc1,1
official_v15_765,N#Cc1ccccc1[N+](=O)[O-],0
official_v15_766,O=C(O)/C=C/c1ccccc1[N+](=O)[O-],0
official_v15_767,NC(Cc1ccc(O)cc1)C(=O)O,0
official_v15_768,CC(C)CCCCCOC(=O)c1ccccc1C(=O)OCCCCCC(C)C,0
official_v15_769,CCCCON(OC(C)=O)C(=O)c1ccc(C)cc1,1
official_v15_770,CC(=O)CC(=O)Nc1ccc(O)cc1,0
official_v15_771,O=C(O)CCC(=O)Nc1ccc(Cl)c(Cl)c1Cl,0
official_v15_772,Cc1cccc(C)c1,0
official_v15_773,Nc1ccc(Cl)cc1[N+](=O)[O-],1
official_v15_774,BrCc1ccc(CBr)cc1,0
official_v15_775,Sc1ccccc1,0
official_v15_776,NC(CCC(=O)Nc1ccc([N+](=O)[O-])cc1)C(=O)O,0
official_v15_777,C=Cc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0
official_v15_778,OCCc1ccccc1,0
official_v15_779,COc1c(Cl)c(Cl)c([N+](=O)[O-])c(Cl)c1Cl,0
official_v15_780,O=[N+]([O-])c1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1O,0
official_v15_781,CNc1ccccc1C(=O)OC,0
official_v15_782,CCOc1cccc([N+](=O)[O-])c1,0
official_v15_783,Cc1ccc(N=NN(C)C)cc1,1
official_v15_784,C=C[C@](C)(CCC=C(C)C)OC(=O)c1ccccc1N,0
official_v15_785,COc1cc(OC)c(OC)cc1C=O,0
official_v15_786,CN(Cc1cccc(C#N)c1)N=O,1
official_v15_787,CN(Cc1ccccc1)N=O,1
official_v15_788,C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,0
official_v15_789,CNC(=O)Nc1ccccc1,0
official_v15_790,Cc1cc(C)c(N)c(C)c1N,1
official_v15_791,CSCCC(NC=O)C(=O)NC(Cc1ccccc1)C(=O)O,0
official_v15_792,Cc1ccc(Cl)cc1N,0
official_v15_793,COc1c(C(C)(C)C)cc([N+](=O)[O-])c(C)c1[N+](=O)[O-],0
official_v15_794,O=C(O)c1ccccc1C(=O)O,0
official_v15_795,CCc1ccccc1[N+](=O)[O-],0
official_v15_796,O=C(Cl)C(Cl)c1ccccc1,1
official_v15_797,Nc1ccc(CC(=O)O)cc1,1
official_v15_798,CC(=O)OC(c1ccccc1)N(C)N=O,1
official_v15_799,CC(=O)N(O)c1ccc(Br)cc1,0
official_v15_800,Cc1cccc(C)c1NO,1
official_v15_801,Nc1cccc(O)c1[N+](=O)[O-],0
official_v15_802,CCC(CCC(C)O)COC(=O)c1ccccc1C(=O)O,0
official_v15_803,Cc1cccc(OC[C@@H](O)CNC(C)(C)C)c1C,0
official_v15_804,Cc1cc(C)c([N+](=O)[O-])cc1[N+](=O)[O-],1
official_v15_805,ClCc1ccccc1CCl,0
official_v15_806,CN(C)c1ccc(N(C)C)cc1,1
official_v15_807,Nc1cc([N+](=O)[O-])cc(S(=O)(=O)O)c1O,0
official_v15_808,CC(C)COS(=O)(=O)c1ccccc1,1
official_v15_809,CN(Cc1ccc(Br)cc1)N=O,1
official_v15_810,O=[N+]([O-])c1ccc(Br)cc1,1
official_v15_811,CC(=O)Nc1ccc(CC(=O)O)cc1,0
official_v15_812,COc1ccccc1O,0
official_v15_813,CCON(OC(C)=O)C(=O)c1ccccc1,1
official_v15_814,NC(=O)c1ccc([N+](=O)[O-])cc1,1
official_v15_815,C/C=C/c1cccc(OC)c1OC,1
official_v15_816,O=[N+]([O-])c1ccc([N+](=O)[O-])cc1,1
official_v15_817,O=Cc1ccccc1,0
official_v15_818,NC(=O)c1ccccc1,0
official_v15_819,CC(=O)OCc1ccccc1,0
official_v15_820,COC(=O)c1ccccc1C(=O)OC,0
official_v15_821,Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],1
official_v15_822,BrCc1cccc(CBr)c1,0
official_v15_823,Oc1c(Cl)cccc1Cl,0
official_v15_824,Cc1c([N+](=O)[O-])cc(N)cc1[N+](=O)[O-],1
official_v15_825,NC(=S)c1c(Cl)cccc1Cl,1
official_v15_826,N[C@@H](CSCc1ccccc1)C(=O)O,0
official_v15_827,O=[N+]([O-])c1ccc(N(CCO)CCO)c(O)c1,1
official_v15_828,CN(c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])[N+](=O)[O-],1
official_v15_829,CCCCCCCOc1ccccc1NC(=O)OC(C)CN(CC)CC,0
