Drug_ID,Drug,Y
official_v15_947,C[C@H]1[C@H](NC(=O)/C(=N\OC(C)(C)C(=O)O)c2csc([NH3+])n2)C(=O)N1S(=O)(=O)[O-],0
official_v15_948,CC1(C)[C@H](NC(=O)/C(=N\OCC(=O)O)c2csc(N)n2)C(=O)N1OS(=O)(=O)O,0
official_v15_949,CO/N=C(\C(=O)N[C@@H]1C(=O)N(OCC(=O)OCC(=O)OC(C)(C)C)[C@H]1C)c1csc(N)n1,0
official_v15_950,NC(=O)OCC1[C@H](NC(=O)/C(=N\OCC(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,0
official_v15_951,Cc1c2oc3c(C)ccc(C(=O)NC4C(=O)NC(C(C)C)C(=O)N5CCCC5C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC4C)c3nc-2c(C(=O)NC2C(=O)NC(C(C)C)C(=O)N3CCCC3C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC2C)c(N)c1=O,0
official_v15_952,CC=CCC(C)C(O)C1C(=O)NC(CC)C(=O)N(C)CC(=O)N(C)C(CC(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(C(C)C)C(=O)N1C,0
official_v15_953,Oc1ccc2c(c1)[C@@]13CCCC[C@@]1(O)[C@@H](C2)N(CC1CCC1)CC3,1
official_v15_954,CN1C(CC(=O)c2ccccc2)CCCC1CC(O)c1ccccc1,1
official_v15_955,CC1(C)CC(=O)N(CCCCN2CCN(c3ncccn3)CC2)C(=O)C1,1
official_v15_956,CN(C(=O)Cc1ccc(Cl)c(Cl)c1)C1CCCC[C@H]1N1CCCC1,1
official_v15_957,CO[C@@H]1[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](OC(=O)CC(C)C)[C@H](C)O3)[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)[C@@H](O)/C=C/C=C/C[C@@H](C)OC(=O)C[C@H]1OC(C)=O,0
official_v15_958,CCC(=O)OC1CC(=O)OC(C)C/C=C/C=C\C(O)C(C)CC(CC=O)C(O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@H](OC(=O)CC)[C@@H](C)O3)[C@H](N(C)C)[C@H]2O)C1OC,0
official_v15_959,Nc1nc(=O)c2c([nH]1)NCC(CNc1ccc(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])cc1)N2C=O,1
official_v15_960,COc1ccccc1N1CCN(CCCC(=O)c2ccc(F)cc2)CC1,1
official_v15_961,CC(Cc1ccc(O)cc1)NCC(O)c1cc(O)cc(O)c1,0
official_v15_962,CC[C@H](NC(=O)c1c(Cn2ccnc2)c(-c2ccccc2)nc2ccccc12)c1ccccc1,0
official_v15_963,O=C(O)CN1C(=O)c2cccc3cccc(c23)C1=O,1
official_v15_964,CNCCSC1=Cc2cc(F)ccc2Oc2ccccc21,1
official_v15_965,Cc1cccc(C)c1NC(=O)c1ccc(N)cc1,1
official_v15_966,CCN(CC)c1ccc(NC(=O)c2ccccc2N)c(C)c1,1
official_v15_967,CCCC[C@@H]1CC(=O)[C@]2(O)O[C@@H]3[C@@H](NC)[C@@H](O)[C@@H](NC)[C@H](O)[C@H]3O[C@@H]2O1,0
official_v15_968,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,0
official_v15_969,CCN[C@H](Cc1ccccc1)[C@H]1CCCO1,1
official_v15_970,OCCN1CCN(CC/C=C2/c3ccccc3Sc3ccc(Cl)cc32)CC1,1
official_v15_971,CNC(=O)CCN1CCN(CCC=C2c3ccccc3Sc3ccc(Cl)cc32)CC1,1
official_v15_972,OCCN1CCN(CC/C=C2/c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,1
official_v15_973,CN1CCN(CC/C=C2\c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,1
official_v15_974,O=C(COc1ccc(Cl)cc1)OCCNC12CC3CC(CC(C3)C1)C2,1
official_v15_975,CC(=O)O[C@H]1C[C@@]2(C)[C@@H](C[C@@H](O)[C@H]3[C@@]4(C)CC[C@@H](O)[C@@H](C)[C@@H]4CC[C@@]32C)/C1=C(\CCC=C(C)C)C(=O)O,0
official_v15_976,CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3,1
official_v15_977,CN1CCN2c3ccccc3Cc3ccccc3C2C1,1
official_v15_978,COc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,1
official_v15_979,CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,1
official_v15_980,CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)=O)cc21,1
official_v15_981,CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,1
official_v15_982,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,1
official_v15_983,OC[C@@H](O)[C@H]1OC2O[C@H](C(Cl)(Cl)Cl)O[C@@H]2[C@H]1O,1
official_v15_984,c1csc(Cc2ccccc2OCC2CNCCO2)c1,1
official_v15_985,Cn1nnnc1SCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CS/C=C\C#N)[C@H]2SC1,0
official_v15_986,CO[C@@]1(NC(=O)CSCC#N)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21,0
official_v15_987,CO[C@@]1(NC(=O)CSC[C@@H](N)C(=O)O)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21,0
official_v15_988,Cn1nnnc1SCC1=C(C(=O)[O-])N2C(=O)[C@@H](NC(=O)CSC(F)(F)F)[C@H]2SC1,0
official_v15_989,CC1OC(C)OC(C)O1,1
official_v15_990,OCCN1C=CN(CCCN2c3ccccc3C=Cc3ccccc32)C=CC1,1
official_v15_991,CC1(C)SC2C(NC(=O)CSc3ccccc3)C(=O)N2C1C(=O)O,0
official_v15_992,CNCCC=C1c2ccccc2C(C)(C)c2ccccc21,1
official_v15_993,CN(C)CCC=C1c2ccccc2C(C)(C)c2ccccc21,1
official_v15_994,CCC(=O)O[C@]1(c2ccccc2)CCN(C)C[C@@H]1CC,1
official_v15_995,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,1
official_v15_996,CCC[C@]1(c2cccc(O)c2)CCN(C)C[C@@H]1C,1
official_v15_997,CCCCCCN1CCC(C(=O)N(C)CC)(c2ccccc2)CC1,1
official_v15_998,CCOC(=O)C1(c2cccc(O)c2)CCN(C)CC1,1
official_v15_999,CCC(=O)C1(c2cccc(O)c2)CCN(C)CC1,1
official_v15_1000,CCC(=O)OC1(c2ccccc2)CCN(C)CC1C,1
official_v15_1001,Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,1
official_v15_1002,NC(=O)CCCN/C(=C1\C=C(F)C=CC1=O)c1ccc(Cl)cc1,1
official_v15_1003,CCCCN/C(=C1/C=C(Cl)C=CC1=O)c1ccccc1Cl,1
official_v15_1004,Clc1ccccc1C1=NCc2nnc(C3CCCCC3)n2-c2sc(Br)cc21,1
official_v15_1005,NCCn1ncc2cc(Cl)c(Cl)cc21,1
official_v15_1006,Cc1ccc(Cc2cnc(NCCSCc3ccc(C(C)(C)N)o3)[nH]c2=O)cn1,0
official_v15_1007,CN1CCCc2cccc(OCC3CNCCO3)c21,1
official_v15_1008,CCC1(c2ccccc2)OCC(C2CCCCN2)O1,1
official_v15_1009,CN1CCN(C2Cc3ccccc3Sc3ccc(Cl)cc32)CC1,1
official_v15_1010,CSc1ccc2c(c1)C(N1CCN(C)CC1)Cc1ccccc1S2,1
official_v15_1011,CC12CCC(CC1=O)C2(C)C,1
official_v15_1012,CC1(C)CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)[C@@H](CN2CCCC2)C1,1
official_v15_1013,O=C(Cc1ccc(Cl)c(Cl)c1)N1CCCC[C@H]1CN1CCCC1,1
official_v15_1014,O=C(Cc1ccc(C(F)(F)F)cc1)N1CCCC[C@H]1CN1CCCC1,1
official_v15_1015,COC1=CC=C2[C@H]3Cc4ccc(OC)c5c4[C@@]2(CCN3C)[C@H]1O5,1
official_v15_1016,CC1[C@H]2C(=O)c3ccc(O)cc3[C@]1(C)CCN2CC1CC1,1
official_v15_1017,CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1,1
official_v15_1018,NCCc1cn2ccccc2n1,0
official_v15_1019,N[C@@H](C(=O)NC1C(=O)N2C(C(=O)O)=C(Cl)CCC12)c1ccccc1,0
official_v15_1020,O=c1[nH]c2cc(Cl)ccc2n1C1CCN(CC2COc3ccccc3O2)CC1,1
official_v15_1021,CC(=O)OCC(=O)[C@@]12OC3(CCCC3)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C,1
official_v15_1022,O=C1NCCNC1c1cccs1,1
official_v15_1023,Cc1cc(NC(=O)c2c(C)cccc2C)no1,1
official_v15_1024,O=C1CNC(c2ccccc2)=c2c3c(sc2=N1)CCCC3,1
official_v15_1025,O=C1CN2C(=O)CCC2N1,1
official_v15_1026,CC(=O)Nc1cccc(-c2csc(N=C(N)N)n2)c1,0
official_v15_1027,NC(N)=Nc1nc(-c2ccccc2)cs1,1
official_v15_1028,NCCc1nc(-c2ccccc2)cs1,0
official_v15_1029,NC(N)=Nc1nc(-c2cccc(N)c2)cs1,1
official_v15_1030,CNC(=NC#N)Nc1cccc(-c2csc(N=C(N)N)n2)c1,0
official_v15_1031,CC(CN(C)C)CN1c2ccccc2S(=O)(=O)c2ccccc21,1
official_v15_1032,CN(C(=O)CNC(=O)[C@@H](N)CCCCN)c1ccc(Cl)cc1C(=O)c1ccccc1,1
official_v15_1033,CC(CC#N)N(C)CC(=O)N(C)c1ccc(Cl)cc1C(=O)c1ccccc1F,1
official_v15_1034,CN(C(=O)CN(CCO)CCO)c1ccc(Cl)cc1C(=O)c1ccccc1Cl,1
official_v15_1035,CN(C(=O)CNC(=O)CN)c1ccc(Cl)cc1C(=O)c1ccccc1Cl,1
official_v15_1036,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,1
official_v15_1037,Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1,0
official_v15_1038,C=C(C)CNCC(=O)N(C)c1ccc(Cl)cc1C(=O)c1ccccc1,1
official_v15_1039,O=C1Nc2ccc(Cl)nc2C(c2ccccc2Cl)=NC1O,1
official_v15_1040,CN1/C(=C(\O)Nc2ccccn2)C(=O)c2sccc2S1(=O)=O,0
official_v15_1041,CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1,0
official_v15_1042,CN(C)CC/C=C1/c2ccccc2CSc2ccccc21,1
official_v15_1043,c1ccc(Cn2cc(CCc3ccncc3)c3ccccc32)cc1,1
official_v15_1044,C=CCSCC(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)[O-],0
official_v15_1045,CC1(C)S[C@@H]2[C@H](NC(=O)CCC[C@@H](N)C(=O)O)C(=O)N2[C@H]1C(=O)O,0
official_v15_1046,OC(c1ccccc1)(c1ccccc1)C1CC1c1ccncc1,1
official_v15_1047,COC(=O)C1C2CC3c4[nH]c5cc(OC)ccc5c4CCN3CC2CC(OC)C1OC,1
official_v15_1048,COC(=O)[C@@H]1[C@H]2C[C@H]3c4[nH]c5ccccc5c4CCN3C[C@@H]2CC[C@@H]1O,0
official_v15_1049,CC[C@H](C)C(=O)O[C@H]1CCC=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,1
official_v15_1050,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,1
official_v15_1051,O=C1NC(=O)C2(CCc3ccccc3C2)N1,1
official_v15_1052,CC(C)C1NC(=O)[C@@H](C(C)C)OC(=O)[C@H](C(C)C)NC(=O)[C@H](C)OC(=O)[C@@H](C(C)C)NC(=O)[C@@H](C(C)C)OC(=O)[C@H](C(C)C)NC(=O)[C@H](C)OC(=O)[C@@H](C(C)C)NC(=O)[C@@H](C(C)C)OC(=O)[C@H](C(C)C)NC(=O)[C@H](C)OC1=O,0
official_v15_1053,N#Cc1ccc2c(c1)C1=C(CCN(CC3CCCC3)CC1)c1ccccc1O2,1
official_v15_1054,CC12C[C@H](O)[C@@]3(F)C(CCC4=CC(=O)C=CC43C)[C@@H]1C[C@H]1O[C@@](C)(c3ccccc3)O[C@]12C(=O)CO,1
official_v15_1055,Fc1ccc(-c2ccc(CN3CCN(c4cccc5ccoc45)CC3)[nH]2)cc1,1
official_v15_1056,OCc1cccnc1,0
official_v15_1057,CC(C)(C)NCC(O)c1ccc(O)c(CO)n1,0
official_v15_1058,CNCCc1ccccn1,1
official_v15_1059,CN(C)CCc1ccccn1,1
official_v15_1060,CCc1cc(C(N)=S)ccn1,1
official_v15_1061,NNC(=O)c1ccncc1,0
official_v15_1062,NC(=O)c1cccnc1,1
official_v15_1063,CCN(CC)C(=O)c1cccnc1,1
official_v15_1064,CCNC(=NC#N)NCCSCc1ncccc1Br,0
official_v15_1065,CC(C)NNC(=O)c1ccncc1,1
official_v15_1066,CCNCc1c(CSC)cnc(C)c1O,1
official_v15_1067,O=C(O)c1cc(=O)c2ccccc2o1,1
official_v15_1068,CN1CCN(C2=Nc3ccccc3Cc3ccccc32)CC1,1
official_v15_1069,CN1CCN(C2=Nc3cc(F)ccc3Cc3ccccc32)CC1,1
official_v15_1070,O=C1CN=C(c2ccccn2)c2cc(Br)ccc2N1,1
official_v15_1071,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)C(=O)/C(=C/NN2CCN(C3CCCC3)CC2)C(=C4O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,0
official_v15_1072,O=c1[nH]c2ccccc2c(=O)n1CCN1C[C@H]2C[C@H](c3ccc(F)cc3)[C@H]2C1,1
official_v15_1073,CC1C2Cc3ccc(O)cc3C1(C)CCN2CCc1ccccc1,1
official_v15_1074,O=C(Cc1ccc(Cl)c(Cl)c1)N1CCc2sccc2[C@H]1CN1CCCC1,1
official_v15_1075,COC(=O)[C@@H]1C2CCC(C[C@@H]1OC(=O)c1ccccc1)N2C,1
official_v15_1076,Cc1nc2n(c(=O)c1CCN1CCC(C(=O)c3ccc(F)cc3)CC1)CCS2,1
official_v15_1077,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC,1
official_v15_1078,CC(=O)OCC1=C(C(=O)[O-])N2C(=O)[C@H](NC(=O)CC#N)[C@@H]2SC1,0
official_v15_1079,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CCC[C@@H](N)C(=O)O)[C@H]2SC1,0
official_v15_1080,CN(C)CCCN1c2ccccc2Sc2cccnc21,1
official_v15_1081,NC1CONC1=O,1
official_v15_1082,COc1cc2c(cc1OC)C(c1cccc(Cl)c1)=NN=C(C)C2,1
official_v15_1083,CCC1C(C)=NN=C(c2ccc(OC)c(OC)c2)c2cc(OC)c(OC)cc21,1
official_v15_1084,COc1cc2c(cc1OC)C(c1ccc(N)cc1)=NN=C(C)C2,1
official_v15_1085,CC(C)(C)C(O)/C=C/c1ccc2c(c1)OCO2,1
official_v15_1086,O=C1NC2CCCCN2C12CCN(CCCN1c3ccccc3CCc3ccc(Cl)cc31)CC2,1
official_v15_1087,CN1C[C@H](CN2CC(=O)NC(=O)C2)C=C2c3cccc4[nH]cc(c34)C[C@H]21,1
official_v15_1088,CCC(=O)N(c1ccc(Cl)c(Cl)c1)[C@@H]1CCC[C@H]1N(C)C,1
official_v15_1089,CN1CCN(C(=O)OC2C3=C(SCCS3)C(=O)N2c2ccc3ccc(Cl)nc3n2)CC1,1
official_v15_1090,CCC(=O)N1CCN(C(=O)OC2C3=C(SCCS3)C(=O)N2c2ccc3ccc(Cl)nc3n2)CC1,1
official_v15_1091,CN(C)CCCn1c(=O)c2ccccc2c2ccccc21,1
official_v15_1092,CC(=O)OCC(=O)[C@@]1(OC(=O)c2ccco2)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,1
official_v15_1093,O=C(NCCCOc1cccc(CN2CCCCC2)c1)c1ccccc1,1
official_v15_1094,Cc1[nH]ccc2c1[nH]c1cc(=O)ccc12,1
official_v15_1095,CCC(=O)O[C@H]1[C@H](C)O[C@@H](O[C@@H]2C(C)C(=O)O[C@H](C)[C@H](C)[C@H](OC(=O)CC)[C@@H](C)C(=O)[C@]3(CO3)CC(C)[C@H](O[C@@H]3O[C@H](C)C[C@H](N(C)C)[C@H]3O)[C@H]2C)C[C@@H]1OC,0
official_v15_1096,CO[C@H]1C[C@H](O[C@H]2[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@H](N(C)C)[C@H]3OC(C)=O)[C@@H](C)C[C@@]3(CO3)C(=O)[C@H](C)[C@@H](OC(C)=O)[C@@H](C)[C@@H](C)OC(=O)[C@@H]2C)O[C@@H](C)[C@@H]1OC(C)=O,0
official_v15_1097,COC1CC(O[C@H]2[C@H](C)[C@@H](OC3OC(C)CC(N(C)C)C3O)[C@@H](C)C[C@]3(CO3)C(=O)[C@H](C)[C@@H](O)[C@@H](C)[C@@H](C)OC(=O)[C@@H]2C)OC(C)C1O,0
official_v15_1098,CCC1(CC)C(=O)NCC(C)C1=O,1
official_v15_1099,COc1cc(C(=O)N2CCCCCCC2)cc(OC)c1OC,1
official_v15_1100,CN1CCCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,1
official_v15_1101,CC12CCCCCC(Cc3ccc(O)cc31)C2N,1
official_v15_1102,CCC1(C)CC(=O)NC1=O,1
official_v15_1103,CCC1(CC)C(=O)NC(=O)N(c2ccccc2)C1=O,1
official_v15_1104,O=C(NCCN1CCOCC1)c1ccc(Cl)cc1,1
official_v15_1105,CN1CCN(C2=c3ccccc3=Nc3ccc(Cl)cc3N2)CC1,1
official_v15_1106,CCN(C(C)=O)c1cccc(-c2ccnc3c(C#N)cnn23)c1,1
official_v15_1107,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,1
official_v15_1108,CCC12CCN(CC3CC3)C(Cc3ccc(O)cc31)C2(C)C,1
official_v15_1109,CC1C2Cc3ccc(O)cc3C1(C)CCN2CC1CC1,1
official_v15_1110,CC[C@]12CCN(CC3(O)CC3)[C@H](Cc3ccc(O)cc31)C2(C)C,1
official_v15_1111,COC(=O)C(c1ccccc1)C1CCCCN1,1
official_v15_1112,CC(=O)OC(c1ccccc1)C1CCCCN1,1
official_v15_1113,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)OC1OC(=O)c2ccccc21,0
official_v15_1114,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,0
official_v15_1115,COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,0
official_v15_1116,C[C@H]1CCCC[C@@]1(c1cccs1)N1CCCCC1,1
official_v15_1117,CN(C)Cc1ccc(-c2cccc(NC3N=CC=C3[N+](=O)[O-])c2)o1,1
official_v15_1118,CO[C@@]1(NC(=O)C2SC(=C(C(N)=O)C(=O)O)S2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21,0
official_v15_1119,O=c1[nH]c2cc(Cl)ccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,1
official_v15_1120,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,1
official_v15_1121,Cc1ccc(S(=O)(=O)CCN2C(=O)CN=C(c3ccccc3Cl)c3cc(Cl)ccc32)cc1,1
official_v15_1122,OCCN1CCN(CCCC2c3ccc(F)cc3Sc3ccc(C(F)(F)F)cc32)CC1,1
official_v15_1123,OCCCN1CCN(CCCC2c3ccccc3Sc3ccc(Cl)cc32)CC1,1
official_v15_1124,COc1cc(C(=O)OCCN2CCN(CCCN3c4ccccc4Sc4ccc(Cl)cc43)CC2)cc(OC)c1OC,1
official_v15_1125,CC(C)(Oc1ccc(Cl)cc1)C(=O)N[C@@H](C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O)c1ccccc1,0
official_v15_1126,Cc1nccc2c1[nH]c1ccccc12,1
official_v15_1127,Clc1ccc2c(c1)C(c1ccccc1)=NCc1nncn1-2,1
official_v15_1128,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,1
official_v15_1129,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,1
official_v15_1130,CN(C)Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,1
official_v15_1131,CC(Cc1ccccc1)n1cc([N-]C(=O)Nc2ccccc2)[o+]n1,1
official_v15_1132,CO[C@@]1(NC(=O)CSC(F)(F)F)C(=O)N2C(C(=O)O)=C(CSc3nnnn3CCO)CO[C@@H]21,0
official_v15_1133,CC1(C)O[C@@H]2C[C@H]3C4CCC5CC(=O)CCC5(C)[C@@]4(F)[C@@H](O)CC3(C)[C@]2(C(=O)CO)O1,1
official_v15_1134,O=C([O-])c1ccccc1Oc1ccccc1,1
official_v15_1135,CN1CCC(=C2c3ccccc3Sc3ccccc32)CC1,1
official_v15_1136,OC(c1ccccc1)(c1ccccc1)C1CCCCN1,1
official_v15_1137,CCCCCC(C)C(C)c1cc(OC(=O)CCCN2CCCCCC2)c2c(c1)OC(C)(C)C1=C2CC(C)CC1,1
official_v15_1138,NS(=O)(=O)c1cc2c(cc1Cl)NC=NS2(=O)=O,0
official_v15_1139,COC1=CC(=O)OC1C(O)c1ccccc1Cl,1
official_v15_1140,O=C1NC(=O)C2(c3ccc(Cl)cc3)CC12,1
official_v15_1141,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)O,0
official_v15_1142,c1ccc(CC2NCCc3c2[nH]c2ccccc32)cc1,1
official_v15_1143,Cn1cc(CCN2CCN(c3ccccc3Cl)CC2)cn1,1
official_v15_1144,Cc1cnc(N/C(O)=C2/C(=O)c3ccccc3S(=O)(=O)N2C)s1,0
official_v15_1145,C=C[C@H]1CN2CC[C@@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,0
official_v15_1146,C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,1
official_v15_1147,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5CC[C@]5(C)[C@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,0
official_v15_1148,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,0
official_v15_1149,CO[C@@]12[C@H](COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1C[C@@H]1N[C@@H]12,0
official_v15_1150,COc1cc2c(cc1OC)C1CC(=O)C(CC(C)C)CN1CC2,1
official_v15_1151,O=C(NCCc1ccc(O)c(O)c1)C12CC3CC(CC(C3)C1)C2,1
official_v15_1152,CN1[C@@H]2CCC[C@H]1CC(NC(=O)c1nn(C)c3ccccc13)C2,1
official_v15_1153,Cc1[nH]nc2c1N(c1ccccc1)C(=O)CC(=O)N2C,1
official_v15_1154,CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21,1
official_v15_1155,Cc1ccsc1C(=CCCN1CCC[C@@H](C(=O)O)C1)c1sccc1C,1
official_v15_1156,COc1ccc(C2CNC(=O)C2)cc1OC1CCCC1,1
official_v15_1157,CCN(CC)C(=O)[C@H]1[C@H](C(=O)N(CC)CC)[C@H]2C=C[C@@H]1C2,1
official_v15_1158,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)N3CCN(S(C)(=O)=O)C3=O)c3ccccc3)C(=O)N2[C@H]1C(=O)O,0
official_v15_1159,COc1cc(/C=C/C(=O)N2CCCCCCC2)cc(OC)c1OC,1
official_v15_1160,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)Nc3cnc(Nc4ccc(S(N)(=O)=O)cc4)[nH]c3=O)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O,0
official_v15_1161,CC(C)CC(N(C)C)C1(c2ccc(Cl)cc2)CCC1,1
official_v15_1162,CC(=O)CC(c1ccccc1)c1c(O)oc2ccccc2c1=O,0
official_v15_1163,O=c1cc[nH]nc1,1
official_v15_1164,O=[N+]([O-])c1cc[nH]c1NCCSCc1ccccn1,1
official_v15_1165,Cc1cc(C(C)(C)SC(C)(C)CNc2[nH]ccc2[N+](=O)[O-])nc(C)c1C,1
official_v15_1166,Cn1c(=O)c2c(ncn2CCN2CCC(c3c[nH]c4ccccc34)CC2)n(C)c1=O,1
official_v15_1167,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,1
official_v15_1168,CNC1CCC(c2ccccc2)c2ccccc21,1
official_v15_1169,O=C(CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,1
official_v15_1170,Cc1cccc(O[C@H]2CCNC[C@H]2O)c1C,1
official_v15_1171,COc1ccc2c3c1OC1C(OC(=O)c4cccnc4)CCC4C(C2)N(C)CCC341,1
official_v15_1172,NC(=O)N1c2ccccc2C2OC2c2ccccc21,1
official_v15_1173,S=C1NCCC(COc2ccccc2)O1,1
official_v15_1174,CN1C(=O)CC2(CCN(CCCC(=O)c3ccc(F)cc3)CC2)C1=O,1
official_v15_1175,NC(=O)c1cn(Cc2c(F)cccc2F)nn1,1
official_v15_1176,c1ccc([C@@H]2CN3CCSC3=N2)cc1,1
official_v15_1177,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,1
official_v15_1178,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,1
official_v15_1179,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2O,1
official_v15_1180,OCc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,1
official_v15_1181,Cn1c(=O)c2nc[nH]c2n(C)c1=O,1
official_v15_1182,O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1,0
official_v15_1183,CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,1
official_v15_1184,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2,1
official_v15_1185,NC(=O)CN1C(=O)COc2ccccc21,1
official_v15_1186,Cc1csc2ccc3[nH]c4c(c3c12)CN(C)CC4,1
