Drug_ID,Drug,Y,label_name
26725295,COC(=O)[C@@]1(C)CC[C@]2(C)CC[C@@]3(C)C(=CC(=O)C4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@H]2C1,0,hERG_inhib
85149100,C[C@H]1[C@H](C)CC[C@]2(C)CC[C@]3(C)C(=CC(=O)C4[C@@]5(C)CC[C@H](O)C(C)(C)C5CC[C@]43C)[C@H]12,0,hERG_inhib
11533025,CC1(C)[C@@H](O)CC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H]2C(=O)C=C2[C@@H]3C[C@@](C)(C(=O)O)CC[C@]3(C)CC[C@]21C,0,hERG_inhib
49648415,O=C(NCCCN1CCOCC1)c1onc(CSc2ccccn2)c1C(=O)NCCCN1CCOCC1,0,hERG_inhib
22413054,C/C(Cn1cnc([N+](=O)[O-])n1)=N\NC(=O)c1cccnc1,0,hERG_inhib
4243071,CC12CC(NC(=O)N1c1cccc(C(=O)N3CCN(c4ccccc4)CC3)c1)c1ccccc1O2,0,hERG_inhib
4243986,COc1ccccc1N1CCN(C(=O)c2cccc(N3C(=O)NC4CC3(C)Oc3ccccc34)c2)CC1,0,hERG_inhib
49735524,COc1ccccc1N1CCN(C(=O)c2cccc(N3C(=O)NC4CC3(C)Oc3c(OC)cccc34)c2)CC1,0,hERG_inhib
49716422,COc1cccc(N2CCN(C(=O)c3cccc(N4C(=O)NC5CC4(C)Oc4c(OC)cccc45)c3)CC2)c1,0,hERG_inhib
24812492,COc1cccc2c1OC1(C)CC2NC(=O)N1c1cccc(C(=O)N2CCN(c3ccccc3)CC2)c1,0,hERG_inhib
4244482,CC12CC(NC(=O)N1c1cccc(C(=O)N3CCN(c4ccccc4F)CC3)c1)c1ccccc1O2,0,hERG_inhib
22415731,N=c1c2c3c(sc2ncn1Cc1ccco1)CCCCC3,1,hERG_inhib
17409652,FC(F)(F)c1cccc(Cn2nnnc2-c2cccc(C(F)(F)F)c2)c1,0,hERG_inhib
17409653,FC(F)(F)c1cccc(Cn2nnnc2-c2ccc(Cl)cc2)c1,0,hERG_inhib
17409634,FC(F)(F)c1cccc(Cn2nnnc2-c2cc(Cl)cc(Cl)c2)c1,0,hERG_inhib
7967745,Cc1[nH]c(=O)[nH]c(=O)c1S(=O)(=O)N1CCCC(C(=O)N2CCC(Cc3ccccc3)CC2)C1,0,hERG_inhib
50085654,CC(C)c1c(C(=O)N/N=C/c2c[nH]c3ccccc23)nnn1-c1nonc1N,0,hERG_inhib
49715858,COCc1c(C(=O)N/N=C/c2c[nH]c3ccccc23)nnn1-c1nonc1N,0,hERG_inhib
49714869,CCCN(CCC)Cc1c(C(=O)N/N=C/c2c[nH]c3ccccc23)nnn1-c1nonc1N,0,hERG_inhib
24814095,O=C(NCCC1=CCCCC1)C1CCN(S(=O)(=O)N2CCCC2)CC1,0,hERG_inhib
14745476,CC1CCCC(NC(=O)COC(=O)CC2CCCC2)C1C,0,hERG_inhib
22405354,O=C(/C=C/c1ccco1)Nc1cccc(NC(=O)/C=C/c2ccco2)n1,0,hERG_inhib
861724,Cc1ccc(-c2nn(CCC(=O)NCC3CCCO3)c(=O)c3ccccc23)cc1,0,hERG_inhib
860928,O=C(CCn1nc(-c2ccccc2)c2ccccc2c1=O)NCC1CCCO1,0,hERG_inhib
14734002,O=C(CCn1nc(-c2ccc(Cl)cc2)c2ccccc2c1=O)NCC1CCCO1,0,hERG_inhib
26665223,CC(=O)NCC(=O)O.CN(C)CCC1c2ccc(Cl)cc2CCc2cccnc21,0,hERG_inhib
4247422,Cc1nonc1NC(=O)Nc1cccnc1,0,hERG_inhib
26666522,O=C(NC1CCCCC1)Oc1cc2oc(=O)sc2cc1Br,0,hERG_inhib
24819463,O=C(NC1CCCCC1)Oc1cc2oc(=O)sc2cc1Cl,0,hERG_inhib
22405231,O=C(CSc1nc2ccc(NC(=O)C3CCCCC3)cc2s1)NCC1CCCO1,0,hERG_inhib
24790812,Cc1ccc(S(=O)(=O)/N=C(/c2ccc(F)cc2)N2CCCC2)cc1,0,hERG_inhib
24834351,Cc1cc(NC(=O)COC(=O)c2ccc(S(=O)(=O)N3CCCC3)cc2)no1,0,hERG_inhib
49822939,COc1ccc(C(=O)NCCC(=O)NCc2cc(=O)n(C)c(=O)n2C)cc1,0,hERG_inhib
49822940,Cn1c(CNC(=O)CCNC(=O)c2cccc(Br)c2)cc(=O)n(C)c1=O,0,hERG_inhib
49824963,Cn1c(CNC(=O)CCNC(=O)c2cccc(F)c2)cc(=O)n(C)c1=O,0,hERG_inhib
49822942,Cn1c(CNC(=O)CCNC(=O)c2cccc(Cl)c2)cc(=O)n(C)c1=O,0,hERG_inhib
49822943,COc1cccc(C(=O)NCCC(=O)NCc2cc(=O)n(C)c(=O)n2C)c1,0,hERG_inhib
49822938,Cn1c(CNC(=O)CCNC(=O)c2ccccc2F)cc(=O)n(C)c1=O,0,hERG_inhib
49829115,Cn1c(CNC(=O)CCNC(=O)c2ccc(Br)cc2)cc(=O)n(C)c1=O,0,hERG_inhib
49822941,Cn1c(CNC(=O)CCNC(=O)c2ccc(F)c(F)c2)cc(=O)n(C)c1=O,0,hERG_inhib
49824781,Cc1ccc(C(=O)NCCC(=O)NCc2cc(=O)n(C)c(=O)n2C)cc1,0,hERG_inhib
49828849,Cc1cc(C)cc(C(=O)NCCC(=O)NCc2cc(=O)n(C)c(=O)n2C)c1,0,hERG_inhib
49824964,Cn1c(CNC(=O)CCNC(=O)c2ccccc2)cc(=O)n(C)c1=O,0,hERG_inhib
24827472,COc1ccc(C(=O)N[C@H](C(=O)NCc2ccco2)C(C)C)cc1,0,hERG_inhib
4262383,CSCCC(NC(=O)c1ccccc1)C(=O)NCc1ccco1,0,hERG_inhib
24832967,COc1cc(OC)cc(C(=O)N[C@H](C(=O)NCc2ccco2)C(C)C)c1,0,hERG_inhib
24837235,COc1cc(C(=O)N[C@@H](C)C(=O)NCc2ccco2)cc(OC)c1OC,0,hERG_inhib
56463536,CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1.[Cl-],1,hERG_inhib
56463093,Cc1cc(C(C)(C)CC(C)(C)C)ccc1OCCOCC[N+](C)(C)Cc1ccccc1.[Cl-],1,hERG_inhib
17416071,Cc1ccc2occ(/C=C/C(=O)c3ccccc3O)c(=O)c2c1,0,hERG_inhib
22403109,Cc1ccc2occ(/C=C/C(=O)c3ccc(Cl)cc3)c(=O)c2c1,0,hERG_inhib
24797271,Cc1nnc(NC(=O)CSc2n[nH]c(-c3ccccc3)n2)s1,0,hERG_inhib
24801821,CCc1nnc(NC(=O)CSc2n[nH]c(-c3ccccc3O)n2)s1,0,hERG_inhib
49732954,Cc1nnc(NC(=O)CSc2n[nH]c(-c3ccccc3C)n2)s1,0,hERG_inhib
22413822,CN1CCN(Cc2cc(Cl)c3cccnc3c2OC(=O)c2cccs2)CC1,1,hERG_inhib
26664965,CC(=O)Nc1nc(C)c(CCC2OCCO2)c(=O)[nH]1,0,hERG_inhib
26726229,O=C(Nc1cccnc1)c1cc(-c2cc(Cl)ccc2O)n[nH]1,0,hERG_inhib
26659058,Cc1cc(C)c(O)c(-c2cc(C(=O)Nc3cccnc3)[nH]n2)c1,0,hERG_inhib
26726233,CCc1ccc(O)c(-c2cc(C(=O)Nc3cccnc3)[nH]n2)c1,0,hERG_inhib
26671223,Cc1ccc(O)c(-c2cc(C(=O)Nc3cccnc3)[nH]n2)c1,0,hERG_inhib
26671330,Cc1cc(O)c(-c2cc(C(=O)Nc3cccnc3)[nH]n2)cc1C,0,hERG_inhib
26660455,Cc1ccc(-c2cc(C(=O)Nc3cccnc3)[nH]n2)c(O)c1C,0,hERG_inhib
851568,CCN(Cc1ccccc1)C(c1cc2cc(C)ccc2[nH]c1=O)c1nnnn1CCOC,0,hERG_inhib
14720787,CCN(Cc1ccccc1)C(c1cc2ccc(C)cc2[nH]c1=O)c1nnnn1CCOC,0,hERG_inhib
26667637,CCN(Cc1ccccc1)C(c1cc2cc(C)cc(C)c2[nH]c1=O)c1nnnn1CCOC,0,hERG_inhib
49728123,CC1CN(C(=O)CCS(=O)(=O)c2ccccc2)CC(C)O1,0,hERG_inhib
49726359,O=C(CCS(=O)(=O)c1ccc(F)cc1)N1CCOCC1,0,hERG_inhib
49734155,CC(C)(C)NC(=O)CN(C(=O)C(=O)Nc1ccc2c(c1)OCCO2)C1CCCC1,0,hERG_inhib
4264798,O=C(Nc1ccccc1NC(=O)NC1CCCCC1)NC1CCCCC1,0,hERG_inhib
17401449,CC(NC(=O)C(=O)NN=C1CCCCCCCCCCC1)c1ccccc1,0,hERG_inhib
47196801,Cc1ccc(C(=O)COc2cc(O)c3c(=O)cc(-c4ccccc4)oc3c2)cc1,0,hERG_inhib
17412453,O=C(COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1)c1ccccc1,0,hERG_inhib
47202258,O=C(COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1)c1cccc([N+](=O)[O-])c1,0,hERG_inhib
17415384,O=C(COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1)c1ccc(F)cc1,0,hERG_inhib
56318452,O=C(c1ccc(NS(=O)(=O)c2ccc(F)cc2)cc1)N1CCCCCC1,0,hERG_inhib
57257022,Cc1cc(F)ccc1S(=O)(=O)Nc1ccc(C(=O)N2CCCCCC2)cc1,0,hERG_inhib
56319677,O=C(c1ccc(NS(=O)(=O)c2cccc([N+](=O)[O-])c2)cc1)N1CCCCCC1,0,hERG_inhib
24790658,COc1cccc(S(=O)(=O)Nc2ccc(C(=O)N3CCCCCC3)cc2)c1,0,hERG_inhib
57261845,CN(c1ccc(C(=O)N2CCCCCC2)cc1)S(=O)(=O)c1ccccc1,0,hERG_inhib
49732322,O=C(c1ccc(NS(=O)(=O)c2ccccc2)cc1)N1CCCCCC1,0,hERG_inhib
49819427,CN(c1ccc(C(=O)N2CCCCCC2)cc1)S(=O)(=O)c1ccc(Cl)cc1,1,hERG_inhib
85149064,Nc1ccn(CC(=O)NCCNc2ccc([N+](=O)[O-])cn2)c(=O)n1,0,hERG_inhib
14745450,O=C(NC1CCCc2ccccc21)c1cncc(Br)c1,0,hERG_inhib
3716302,O=C(NC1CCCc2ccccc21)c1cccnc1,0,hERG_inhib
14745256,O=C(NC1CCCc2ccccc21)c1ccc(Cl)nc1,0,hERG_inhib
49829229,Cc1ccc(S(=O)(=O)N2CCOCC2)cc1NC(=O)C1=NN(c2ccccc2)C(=O)CC1,0,hERG_inhib
49823305,O=C(Nc1cccc(S(=O)(=O)N2CCOCC2)c1)C1=NN(c2ccccc2)C(=O)CC1,0,hERG_inhib
57259837,Cc1cccc(N2N=C(C(=O)Nc3ccc(Cl)c(S(=O)(=O)N4CCOCC4)c3)CCC2=O)c1,1,hERG_inhib
24793721,S=C(NCc1ccco1)N1CCN(c2ccccn2)CC1,0,hERG_inhib
3713409,Cc1onc(-c2ccccc2)c1C(=O)Nc1ccnn1C1CCCCC1,0,hERG_inhib
24840066,COc1cc(S(=O)(=O)N2CCOCC2)ccc1NC(=O)c1cc2c(s1)CCC2,0,hERG_inhib
49717398,CCOC(=O)N1CCN(S(=O)(=O)N2CCCC(C(=O)NCCCN3CC(C)CC(C)C3)C2)CC1,0,hERG_inhib
49717393,CCOC(=O)N1CCN(S(=O)(=O)N2CCCC(C(=O)NCCCN3CCCCC3CC)C2)CC1,0,hERG_inhib
49717343,CCOC(=O)N1CCN(S(=O)(=O)N2CCCC(C(=O)NCCCN3CCCCC3)C2)CC1,0,hERG_inhib
49717336,CCOC(=O)N1CCN(S(=O)(=O)N2CCCC(C(=O)NCCCN3CCC(C)CC3)C2)CC1,0,hERG_inhib
4247822,Cn1c(C(=O)NCCN2CCc3ccccc3C2)cc2c(=O)[nH]c3ccccc3c21,0,hERG_inhib
7969339,Cn1c(C(=O)NCCN2CCc3ccccc3C2)cc2c(=O)n(C)c3ccccc3c21,0,hERG_inhib
7967422,COc1ccc(N(CC(=O)Nc2ccc3c(c2)OCCO3)S(=O)(=O)c2cccnc2)cc1,0,hERG_inhib
24836988,Cc1cc(=O)[nH]c(SCC(=O)NCC2CCCCC2)c1C#N,0,hERG_inhib
24813301,C/C(Cc1ccccc1)=N/NC(=O)CCCC(=O)N/N=C(/C)Cc1ccccc1,0,hERG_inhib
855829,CC(C)N=c1cc2n(-c3ccc(Cl)cc3)c3ccccc3nc-2cc1Nc1ccc(Cl)cc1,0,hERG_inhib
22414274,COc1nc(Cl)cn(-c2ccc(C)cc2)c1=O,0,hERG_inhib
22413135,Cc1ccc(-n2c(Cl)c(Cl)nc(Cl)c2=O)cc1,0,hERG_inhib
22414538,COc1nc(Cl)cn(-c2ccc(Cl)cc2)c1=O,0,hERG_inhib
49674298,Cc1onc(-c2ccccc2)c1C(=O)Nc1sccc1C#N,0,hERG_inhib
24798398,Cc1c(CN2CCCC(C(=O)c3cccc(Cl)c3)C2)c(=O)n(-c2ccccc2)n1C,0,hERG_inhib
24800463,COc1cccc(C(=O)C2CCCN(Cc3c(C)n(C)n(-c4ccccc4)c3=O)C2)c1,0,hERG_inhib
24800176,COc1ccc(F)cc1C(=O)C1CCCN(Cc2c(C)n(C)n(-c3ccccc3)c2=O)C1,0,hERG_inhib
24784285,Cc1c(CN2CCCC(C(=O)c3cccc(OC(C)C)c3)C2)c(=O)n(-c2ccccc2)n1C,1,hERG_inhib
24784698,CSc1ccccc1C(=O)C1CCCN(Cc2c(C)n(C)n(-c3ccccc3)c2=O)C1,0,hERG_inhib
24781309,COc1c(C)cc(C(=O)C2CCCN(Cc3c(C)n(C)n(-c4ccccc4)c3=O)C2)cc1C,0,hERG_inhib
24781780,CCc1nc2cc3sc(CC)nc3cc2s1,0,hERG_inhib
24781779,Cc1nc2cc3sc(C)nc3cc2s1,0,hERG_inhib
4246383,COc1ccc2c(c1)CCc1c(C(=O)NCCc3ccc(OC)c(OC)c3)noc1-2,0,hERG_inhib
4246292,O=C(NCCc1ccccc1)c1noc2c1CCc1ccccc1-2,0,hERG_inhib
7976676,CCC(C)c1c(O)nc(SCC(=O)N2CCOCC2)[nH]c1=O,0,hERG_inhib
51086209,CCc1c(C)nc(SCC(=O)N2CC(C)OC(C)C2)[nH]c1=O,0,hERG_inhib
50085631,COCc1cc(=O)[nH]c(SCC(=O)N2CCOCC2)n1,0,hERG_inhib
14741871,C=CCn1c(SCC(=O)N2CCOCC2)nc(O)cc1=O,0,hERG_inhib
49681104,O=C(CSc1nc(O)cc(=O)[nH]1)N1CCOCC1,0,hERG_inhib
51090706,CCc1cc(=O)[nH]c(SCC(=O)N2CCOCC2)n1,0,hERG_inhib
49829404,O=C(CSc1nccc(=O)[nH]1)N1CCOCC1,0,hERG_inhib
14722878,CC(C)c1c(O)nc(SCC(=O)N2CCOCC2)[nH]c1=O,0,hERG_inhib
49716271,CCOCCc1c(O)nc(SCC(=O)N2CCOCC2)[nH]c1=O,0,hERG_inhib
853655,CCCCc1c(O)nc(SCC(=O)N2CCOCC2)[nH]c1=O,0,hERG_inhib
51086202,O=C(CSc1nc(C(F)(F)F)cc(=O)[nH]1)N1CCOCC1,0,hERG_inhib
49727487,CCCc1cc(=O)[nH]c(SCC(=O)N2CCOCC2)n1,0,hERG_inhib
7965362,CCn1c(SCC(=O)N2CCOCC2)nc(O)cc1=O,0,hERG_inhib
14740312,Cn1c(SCC(=O)N2CCOCC2)nc(O)cc1=O,0,hERG_inhib
24812502,S=C(NCC(c1cccnc1)N1CCOCC1)NC1CCCCC1,0,hERG_inhib
49817525,CC(C)[C@H](NS(=O)(=O)c1ccc(Cl)cc1)C(=O)OCC(=O)NCCN1C(=O)CSC1=O,0,hERG_inhib
57268262,Cc1ccc(S(=O)(=O)N(C)CC(=O)OCC(=O)NCCN2C(=O)CSC2=O)cc1,0,hERG_inhib
51089022,COc1ccc(/C=C2\SC(=S)N(CCCCCC(=O)Nc3cc(C)on3)C2=O)cc1OC,0,hERG_inhib
24804614,O=C(c1ccccc1Br)N1CCC(c2nc3ccccc3s2)CC1,0,hERG_inhib
24808927,O=C(c1cccc(F)c1)N1CCC(c2nc3ccccc3s2)CC1,0,hERG_inhib
24789355,Cc1cccc(C(=O)N2CCC(c3nc4ccccc4s3)CC2)c1,0,hERG_inhib
14723801,CCc1ccc(C(=O)N2CCC(c3nc4ccccc4s3)CC2)cc1,1,hERG_inhib
861097,N#Cc1c(-c2cccs2)cc(-c2cccnc2)nc1N,0,hERG_inhib
24790793,O=C(NCCCN1CCOCC1)c1sc2cc([N+](=O)[O-])ccc2c1Cl,1,hERG_inhib
24802334,O=C(NCCCN1CCOCC1)c1sc2ccccc2c1Cl,0,hERG_inhib
24828407,O=C(NCCCN1CCOCC1)c1sc2cc(Cl)ccc2c1Cl,1,hERG_inhib
24829085,O=C(NCCCN1CCOCC1)c1sc2cc(F)ccc2c1Cl,0,hERG_inhib
860029,c1ccc2c(c1)[nH]c1c(N3CCCC3)ncnc12,0,hERG_inhib
24804540,Cc1ccsc1CNC12CC3CC(CC(C3)C1)C2.Cl,0,hERG_inhib
74373814,NC(=O)c1ccc(SCC(=O)OCC(=O)NC2CCCCCCC2)c([N+](=O)[O-])c1,0,hERG_inhib
56316806,Cc1ccc(SCC(=O)OCC(=O)NC2CCCCCCC2)cc1,0,hERG_inhib
56316896,O=C(COC(=O)CSc1ccc([N+](=O)[O-])cc1)NC1CCCCCCC1,0,hERG_inhib
14746586,CCN(CC)S(=O)(=O)c1ccc2oc(Nc3ccc4c(c3)OCCO4)nc2c1,0,hERG_inhib
17411535,Cc1ccc(CSC2=Nc3sccc3C3=NC(=O)CN23)cc1,0,hERG_inhib
26727596,O=C(CC(CC(=O)c1ccc(Br)cc1)c1cccnc1)c1ccc(Br)cc1,0,hERG_inhib
3712520,C=CCn1sc(N)c(C(=O)OCC)c1=S,0,hERG_inhib
22408317,CC(C)c1ccc(NC(=S)NN(c2ccccc2)c2ccccc2)cc1,0,hERG_inhib
24796755,COc1ccc(CC(=O)Nc2cccc(C(=O)Nc3cccc(C)c3)c2)cc1,0,hERG_inhib
47198753,CN(C(=O)c1cccc(NC(=O)Cc2ccccc2)c1)c1ccccc1,0,hERG_inhib
49664946,O=C(Cc1ccc(Cl)cc1)Nc1cccc(C(=O)Nc2ccccc2C(=O)O)c1,0,hERG_inhib
17506537,COc1ccc(CC(=O)Nc2cccc(C(=O)Nc3ccccc3C(=O)O)c2)cc1OC,0,hERG_inhib
47194536,Cc1ccc(NC(=O)c2cccc(NC(=O)Cc3ccccc3)c2)cc1,0,hERG_inhib
56316451,COc1ccccc1CCC(=O)Nc1cc(S(=O)(=O)N2CCOCC2)ccc1N1CCCC1,0,hERG_inhib
26670220,CCCCOCCCN1C(C)=CC(=C2C(=O)NC(=S)NC2=O)C=C1C,0,hERG_inhib
14746318,CC1=CC(=C2C(=O)NC(=S)NC2=O)C=C(C(F)(F)F)N1C,0,hERG_inhib
852816,Cn1c(Nn2cnnc2)nc2ccccc21,0,hERG_inhib
4265783,CC(C)n1c(Nn2cnnc2)nc2ccccc21,0,hERG_inhib
24795094,CCOC(=O)C1=c2/c(=C/c3ccncc3)c(N)c(C(=O)OC)n2C(=O)C(c2ccncc2)S1,0,hERG_inhib
49679606,CCc1cc2c3c([nH]c2cc1S(=O)(=O)NCCCOC)CC(C)(C)CC3=O,0,hERG_inhib
49669843,COCCNS(=O)(=O)c1cc2[nH]c3c(c2cc1C)C(=O)CC(C)(C)C3,0,hERG_inhib
49669561,Cc1cc2c3c([nH]c2cc1S(=O)(=O)NCCCOC(C)C)CC(C)(C)CC3=O,0,hERG_inhib
49669377,CCOCCCNS(=O)(=O)c1cc2[nH]c3c(c2cc1C)C(=O)CC(C)(C)C3,0,hERG_inhib
3717204,Cc1ccc(P(=S)(c2ccc(C)o2)N2CCOCC2)o1,0,hERG_inhib
26666699,COc1ccc(C(=O)[C@H]2[C@H]3C(=O)N(c4ccc(OC(C)=O)cc4)C(=O)[C@H]3C3C=CC=NN32)cc1,0,hERG_inhib
26666422,COc1ccccc1N1C(=O)[C@H]2[C@@H](C1=O)[C@@H]1C=CC=NN1[C@H]2C(=O)c1ccc(OC(C)=O)cc1,0,hERG_inhib
26666700,COc1ccc(C(=O)[C@H]2[C@H]3C(=O)N(c4ccc(C)cc4)C(=O)[C@H]3C3C=CC=NN32)cc1,0,hERG_inhib
17513373,CC(=O)Oc1ccc(C(=O)[C@H]2[C@H]3C(=O)N(c4ccccc4)C(=O)[C@H]3[C@@H]3C=CC=NN32)cc1,0,hERG_inhib
26666138,COc1ccc(C(=O)[C@H]2[C@H]3C(=O)N(c4ccccc4)C(=O)[C@H]3C3C=CC=NN32)cc1,0,hERG_inhib
17513329,CC(=O)Oc1ccc(C(=O)[C@H]2[C@H]3C(=O)N(c4ccc(C)cc4)C(=O)[C@H]3[C@@H]3C=CC=NN32)cc1,0,hERG_inhib
26666421,CC(=O)Oc1ccc(C(=O)[C@H]2[C@H]3C(=O)N(c4ccc(C)cc4C)C(=O)[C@H]3[C@@H]3C=CC=NN32)cc1,0,hERG_inhib
17513321,COc1ccc(N2C(=O)[C@H]3[C@@H](C2=O)[C@@H]2C=CC=NN2[C@H]3C(=O)c2ccc(OC(C)=O)cc2)cc1,0,hERG_inhib
26667269,Cc1nn(-c2ccccc2)nc1C(=O)Nc1ccc2[nH]ncc2c1,0,hERG_inhib
24781265,Cc1cc(CNC(=O)CCc2nnc(CCCc3ccccc3)o2)nn1C,0,hERG_inhib
49681687,COc1ccc(-c2oc3c(CC=C(C)C)c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc(O)c3c(=O)c2O[C@@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@H]2O)cc1,0,hERG_inhib
47202054,Oc1c(Br)cc(Br)cc1CNc1cnc2ccccc2c1,0,hERG_inhib
14722915,Oc1ccccc1CNc1cnc2ccccc2c1,0,hERG_inhib
47204725,C=CCc1cccc(CNc2cnc3ccccc3c2)c1O,0,hERG_inhib
47204564,Cc1ccc(O)c(CNc2cnc3ccccc3c2)c1,0,hERG_inhib
14723023,COc1cccc(CNc2cnc3ccccc3c2)c1O,0,hERG_inhib
47202169,Oc1ccc(Br)cc1CNc1cnc2ccccc2c1,0,hERG_inhib
49643480,Oc1ccc(Cl)cc1CNc1cnc2ccccc2c1,0,hERG_inhib
4246562,Cc1cc2cc(CN3C(=O)c4ccccc4C3=O)ccc2n1C,0,hERG_inhib
4249644,Cc1cc2cc(CN3C(=O)c4ccccc4C3=O)ccc2[nH]1,0,hERG_inhib
24780284,Cc1ccc(-c2nn(-c3cccc(F)c3)cc2CN(Cc2nccn2C)C(C)C)o1,0,hERG_inhib
4259654,O=C(Nc1ccc(Nc2ccccc2)cc1)C1CC1,0,hERG_inhib
14723607,O=C(NCc1ccc2c(c1)OCO2)C12CC3CC(CC(C3)C1)C2,0,hERG_inhib
24784685,O=C(O)CC(NC(=O)C12CC3CC(CC(C3)C1)C2)c1ccc2c(c1)OCO2,0,hERG_inhib
4248646,C=CCn1c(SCC(=O)c2cccs2)nnc1-c1cccc(OC)c1,0,hERG_inhib
24839792,CCN(CC)S(=O)(=O)c1cccc(-c2nnc(SCC(=O)c3ccc(Cl)s3)n2C)c1,1,hERG_inhib
24787819,COc1ccccc1NC(=O)c1ccc(CS(=O)(=O)c2ccc(C)cc2)cc1,0,hERG_inhib
49818847,O=C(Nc1ccc2ccccc2c1)c1ccc(Br)o1,0,hERG_inhib
49728201,Cc1cc(C(=O)Nc2ccc3ccccc3c2)oc1C,1,hERG_inhib
49733015,Cc1ccoc1C(=O)Nc1ccc2ccccc2c1,0,hERG_inhib
14732756,CC(=O)N1CCCc2cc(S(=O)(=O)N3CCC(C)CC3)ccc21,0,hERG_inhib
57264595,O=S(=O)(c1ccc2c(c1)CCCN2)N1CCCCC1,0,hERG_inhib
4250386,CCOC(=O)C1CCN(S(=O)(=O)c2ccc3c(c2)CCCN3C(C)=O)CC1,0,hERG_inhib
7975576,CCn1c2ccccc2c2cc(CN3CCN(C(=O)c4ccco4)CC3)ccc21,0,hERG_inhib
14739356,CCCC(=O)Nc1cc(-c2nnc(OC)c3ccccc23)ccc1N1CCCCC1,0,hERG_inhib
4263205,COc1nnc(-c2ccc(N3CCCCC3)c(N)c2)c2ccccc12,0,hERG_inhib
14742846,COc1nnc(-c2ccc(N3CCCCC3)c(NC(C)=O)c2)c2ccccc12,0,hERG_inhib
4262919,Cc1ccc2cccc(S(=O)(=O)Nc3ccc4c(c3)OCO4)c2n1,0,hERG_inhib
49732631,COc1ccc(CNC(=O)C2CCN(c3nc(-c4ccccc4)nc4c3CCC4)CC2)cc1,0,hERG_inhib
49818577,O=C(NCc1ccccc1)C1CCN(c2nc(-c3ccccc3)nc3c2CCC3)CC1,0,hERG_inhib
14731742,COC(=O)c1ccc(N2C(=O)CC(N3CCC(O)(c4ccc(Br)cc4)CC3)C2=O)cc1,0,hERG_inhib
4259173,CCOC(=O)c1ccc(N2C(=O)CC(N3CCC(O)(c4ccc(Cl)cc4)CC3)C2=O)cc1,0,hERG_inhib
7977020,CCCOc1ccc(N2C(=O)CC(N3CCC(O)(c4cccc(C(F)(F)F)c4)CC3)C2=O)cc1,0,hERG_inhib
14738976,CCOC(=O)c1ccc(N2C(=O)CC(N3CCC(O)(c4ccc(Br)cc4)CC3)C2=O)cc1,0,hERG_inhib
14738758,CCOc1ccc(N2C(=O)CC(N3CCC(O)(c4ccc(Br)cc4)CC3)C2=O)cc1,0,hERG_inhib
24784555,N#CC1(c2ccccc2)CCN(C2CC(=O)N(c3ccc(F)cc3)C2=O)CC1,0,hERG_inhib
14732605,COc1ccc(N2C(=O)CC(N3CCC(O)(c4ccc(Br)cc4)CC3)C2=O)cc1,0,hERG_inhib
24793301,N#CC1(c2ccccc2)CCN(C2CC(=O)N(c3cccc(F)c3)C2=O)CC1,0,hERG_inhib
4255848,CCOC(=O)c1ccc(N2C(=O)CC(N3CCC(C#N)(c4ccccc4)CC3)C2=O)cc1,0,hERG_inhib
14729044,COc1ccc(N2C(=O)CC(N3CCC(O)(c4ccc(Cl)cc4)CC3)C2=O)cc1,0,hERG_inhib
22416957,O=C1CC(N2CCC(O)(c3ccc(Br)cc3)CC2)C(=O)N1c1ccc(Cl)cc1,0,hERG_inhib
860455,COc1ccc(N2C(=O)CC(N3CCC(O)(c4cccc(C(F)(F)F)c4)CC3)C2=O)cc1,0,hERG_inhib
7976820,O=C(COc1ccc2c3c(c(=O)oc2c1)CCC3)c1ccc2c(c1)OCO2,0,hERG_inhib
24791806,CCOc1ccc(NC(=O)c2ccc(NC(=S)NC3CC3)cc2)cc1,0,hERG_inhib
14729542,Nc1nc(C23CC4CCC(CC(C4)C2)C3)cs1,0,hERG_inhib
49818901,Cc1nc2ccccn2c1CN(C)C(=O)C1CCC(=O)N(CCc2cccc(F)c2)C1,1,hERG_inhib
24817172,COc1ccc(N/N=C(C)/C(=N/O)C(=O)Nc2ccccc2)cc1,0,hERG_inhib
17410630,CC(=N\Nc1ccccc1)/C(=N/O)C(=O)Nc1ccccc1,0,hERG_inhib
17410592,CC(=N\Nc1ccc(Cl)cc1)/C(=N/O)C(=O)Nc1ccccc1,0,hERG_inhib
846204,O=C(NC(C(=O)c1ccccc1)n1ccc(=O)[nH]c1=O)c1ccccc1,0,hERG_inhib
24825946,CCOc1cc(N2CCOCC2)c(OCC)cc1NC(=O)CN1C(=O)NC2(CCCCCCC2)C1=O,1,hERG_inhib
26663342,Cc1nc2ccccc2c(=O)n1/N=C/c1cn[nH]c1-c1ccccc1,0,hERG_inhib
